jugador,pais,goles,partidos,debut_internacional,retiro
Cristiano Ronaldo,Portugal,135,212,2003,activo
Ali Daei,Iran,109,149,1993,2006
Mokhtar Dahari,Malasia,89,142,1972,1985
Puskas Ferenc,Hungria,84,85,1945,1956
Godfrey Chitalu,Zambia,79,108,1968,1980
Hussein Saeed,Irak,78,137,1977,1990
Hossein Kalani,Iran,76,101,1970,1987
Bashar Abdullah,Kuwait,75,134,1996,2012
Lionel Messi,Argentina,109,187,2005,activo
Robert Lewandowski,Polonia,82,148,2008,activo
Romelu Lukaku,Belgica,85,118,2010,activo
Miroslav Klose,Alemania,71,137,1998,2014
Zlatan Ibrahimovic,Suecia,62,120,2001,2022
Wayne Rooney,Inglaterra,53,120,2003,2018
Robbie Keane,Irlanda,68,146,1998,2016
Sunil Chhetri,India,94,150,2005,activo
David Villa,Espana,59,98,2003,2017
Edin Dzeko,Bosnia,65,129,2007,activo
Tim Cahill,Australia,50,108,2004,2018
Didier Drogba,Costa de Marfil,65,105,2002,2014
