anio,sede,campeon,subcampeon,resultado,goles_campeon,goles_subcampeon
1930,Uruguay,Uruguay,Argentina,4-2,4,2
1934,Italia,Italia,Checoslovaquia,2-1,2,1
1938,Francia,Italia,Hungria,4-2,4,2
1950,Brasil,Uruguay,Brasil,2-1,2,1
1954,Suiza,Alemania Occ.,Hungria,3-2,3,2
1958,Suecia,Brasil,Suecia,5-2,5,2
1962,Chile,Brasil,Checoslovaquia,3-1,3,1
1966,Inglaterra,Inglaterra,Alemania Occ.,4-2,4,2
1970,Mexico,Brasil,Italia,4-1,4,1
1974,Alemania Occ.,Alemania Occ.,Holanda,2-1,2,1
1978,Argentina,Argentina,Holanda,3-1,3,1
1982,España,Italia,Alemania Occ.,3-1,3,1
1986,Mexico,Argentina,Alemania Occ.,3-2,3,2
1990,Italia,Alemania Occ.,Argentina,1-0,1,0
1994,USA,Brasil,Italia,0-0 (pen),0,0
1998,Francia,Francia,Brasil,3-0,3,0
2002,Corea/Japon,Brasil,Alemania,2-0,2,0
2006,Alemania,Italia,Francia,1-1 (pen),1,1
2010,Sudafrica,España,Holanda,1-0,1,0
2014,Brasil,Alemania,Argentina,1-0,1,0
2018,Rusia,Francia,Croacia,4-2,4,2
2022,Qatar,Argentina,Francia,3-3 (pen),3,3
